x,y,value
-13165471.067065015,4045794.1827803254,-9999.0
-13164968.95137216,4054475.1459032837,20.663256
-13156786.747922646,4062254.9315141346,-9999.0
-13160906.378948133,4064205.5815719874,-9999.0
-13168586.46670479,4048166.9033185323,-9999.0
-13160141.793688556,4062711.2239253283,-9999.0
-13159628.266275406,4049889.4071707884,27.24045
-13158247.448120048,4050973.101647373,25.88483
-13155919.457180439,4049433.1147595947,-9999.0
-13165744.94835203,4046444.3994662766,-9999.0
-13162150.256459985,4048862.7492456026,1.2409269
-13160438.498416154,4060121.7644918044,-9999.0
-13156569.925237095,4057532.305058281,-9999.0
-13166418.23984927,4053163.305221102,17.00519
-13168403.879180113,4050870.4358548545,0.9546249
-13161134.613353977,4050471.17999506,29.28779
-13167285.530591477,4057247.1223012847,44.507004
-13168905.99487297,4059117.9211871787,-9999.0
-13164809.187288068,4045839.812021445,12.614729
-13167684.940801704,4049718.2975165904,-9999.0
-13165528.125666477,4056608.312925614,34.31375
-13157334.510496672,4055604.469620988,-9999.0
-13165105.892015666,4050128.960686665,4.2995524
-13164170.130951704,4059380.289323615,4.691595
-13161967.668935308,4047585.1304942607,2.5140421
-13157779.567588069,4064353.8766056253,-9999.0
-13157996.390273621,4046923.50649803,-9999.0
-13161933.433774432,4048908.378486722,0.57775205
-13167148.58994797,4054338.258179926,-9999.0
-13166623.65081453,4060669.315385237,-9999.0
-13162766.489355763,4047197.281944746,0.70762384
-13156878.041684985,4053573.9683911763,-9999.0
-13163839.19106323,4049638.4463446317,2.42598
-13161020.496151056,4046102.180157881,-9999.0
-13156558.513516802,4050003.4802735867,1.963488
-13163804.955902355,4064262.6181233865,38.37559
-13162800.72451664,4048782.898073644,1.1303909
-13162583.901831089,4056106.391273301,14.219423
-13169716.227013718,4064422.320467304,-9999.0
-13162800.72451664,4050436.9580642204,2.1859994
-13159457.090471024,4058638.8141554254,-9999.0
-13157859.449630113,4045258.039197173,-9999.0
-13165836.242114367,4062163.673031896,-9999.0
-13164067.425469074,4059174.957738578,4.9648795
-13157688.273825731,4047779.0547690177,-9999.0
-13161225.907116314,4054383.887421045,1.609774
-13167821.88144521,4049421.7074493147,-9999.0
-13169624.933251379,4053927.5950098513,-9999.0
-13156524.278355926,4048463.493385808,-9999.0
-13164341.306756089,4055650.0988621074,41.054104
-13166692.121136282,4063851.9549533124,-9999.0
-13168723.407348296,4052501.6812248714,1.6009997
-13157026.394048782,4061148.42241699,-9999.0
-13164774.952127192,4063407.0698523982,-9999.0
-13168963.053474432,4061194.0516581093,-9999.0
-13162355.667425243,4055809.8012060253,34.018967
-13166669.297695698,4053494.1172192176,4.6629615
-13164238.601273458,4051965.537641719,18.046518
-13167091.53134651,4046740.9895335524,-9999.0
-13165162.950617127,4056653.942166733,28.708515
-13167171.413388556,4058262.372916191,29.777685
-13169921.637978977,4063783.5110916332,-9999.0
-13167194.23682914,4061707.380620702,-9999.0
-13157836.62618953,4050026.2948941463,13.984357
-13162675.195593426,4064057.2865383495,46.43587
-13165242.832659172,4051269.6917146486,2.7674887
-13164717.89352573,4046113.5874681612,0.36440548
-13167856.116606088,4057737.636643318,-9999.0
-13164364.130196672,4056961.939544289,30.684229
-13165744.94835203,4056334.5374788977,28.00709
-13157300.275335796,4061935.5268262993,-9999.0
-13168985.876915015,4052022.574193118,-9999.0
-13168449.526061282,4059962.062147887,-9999.0
-13157893.684790991,4054132.926594889,-9999.0
-13162252.961942613,4053722.263424814,22.905493
-13156353.102551542,4046102.180157881,-9999.0
-13167536.588437906,4054931.4383144774,-9999.0
-13161887.786893263,4056859.27375177,4.430341
-13169841.755936932,4058068.4486414334,-9999.0
-13164284.248154627,4058741.4799479437,20.954004
-13164946.127931574,4050414.143443661,3.003888
-13157848.037909823,4051383.7648174474,28.55096
-13156878.041684985,4055011.289486436,-9999.0
-13162652.37215284,4051269.6917146486,2.3329582
-13166612.239094237,4051440.8013688466,1.6699644
-13169579.28637021,4058330.8167778696,-9999.0
-13163953.308266154,4045657.2950569675,0.6180284
-13159890.735842127,4057589.34160968,-9999.0
-13166657.885975406,4047311.3550475445,-9999.0
-13169453.757446997,4056482.8325125356,-9999.0
-13168711.995628003,4046147.809399001,-9999.0
-13156763.924482062,4060190.2083534836,-9999.0
-13166646.474255113,4054258.4070079667,34.695908
-13168107.174452515,4050516.8092361796,0.537532
-13168335.40885836,4053996.0388715304,-9999.0
-13163485.427734172,4046353.140984038,0.2779547
-13160255.910891477,4047722.0182176186,-9999.0
-13157665.450385146,4056653.942166733,-9999.0
-13157494.274580764,4056323.1301686177,-9999.0
-13163645.191818263,4059448.733185294,2.7804506
-13165299.891260633,4061878.4902749,4.2391768
-13165950.35931729,4051235.469783809,4.0232425
-13163896.249664692,4058410.667949829,1.4454099
-13160244.499171186,4058821.331119903,-9999.0
-13158509.91768677,4055570.2476901487,-9999.0
-13169830.34421664,4054851.5871425187,-9999.0
-13166988.82586388,4047060.394221388,-9999.0
-13167536.588437906,4057520.897748001,-9999.0
-13164717.89352573,4057771.8585741576,34.02567
-13159491.3256319,4049866.5925502283,32.95507
-13159388.62014927,4047653.5743559394,-9999.0
-13156490.043195048,4046204.8459504,-9999.0
-13162435.54946729,4051748.798746402,3.7125301
-13158738.152092613,4046877.8772569103,-9999.0
-13169282.581642613,4061969.748757139,-9999.0
-13159320.149827516,4057098.827267647,-9999.0
-13166372.5929681,4061079.978555311,-9999.0
-13158430.035644725,4061000.1273833523,-9999.0
-13159400.031869562,4051908.50109032,19.39815
-13161933.433774432,4060886.054280554,-9999.0
-13157950.743392453,4064536.3935701028,-9999.0
-13167433.882955275,4049946.4437221875,0.37358862
-13167605.05875966,4047790.4620792978,-9999.0
-13160940.61410901,4052011.1668828386,3.1449869
-13156843.806524107,4058581.7776040263,-9999.0
-13160404.263255276,4048919.785797002,35.30549
-13163862.014503814,4048041.422905454,1.7810093
-13169316.81680349,4050870.4358548545,0.9764032
-13167456.70639586,4053505.5245294976,4.1873074
-13158042.03715479,4055752.7646546257,-9999.0
-13160198.852290016,4049615.631724072,23.801157
-13159479.913911607,4061410.7905534264,-9999.0
-13165573.772547645,4062722.631235608,-9999.0
-13156512.866635634,4057806.080504997,-9999.0
-13157254.628454627,4050676.511580097,45.680428
-13159605.442834822,4058045.634020874,-9999.0
-13162766.489355763,4045805.5900906054,8.016306
-13160952.025829302,4060988.7200730722,-9999.0
-13163074.605803654,4062129.4511010563,36.346252
-13160438.498416154,4046946.3211185895,-9999.0
-13160598.262500243,4060064.7279404053,-9999.0
-13168723.407348296,4050459.77268478,1.2233821
-13162812.136236932,4047493.872012022,2.2770677
-13157505.686301056,4045155.3734046547,-9999.0
-13159217.444344888,4051018.7308884924,35.99841
-13165996.006198458,4047767.6474587377,-9999.0
-13161750.846249757,4058513.333742347,-9999.0
-13167810.46972492,4047653.5743559394,-9999.0
-13166726.35629716,4047265.725806425,-9999.0
-13165379.773302678,4057452.453886322,38.34641
-13163702.250419725,4050710.7335109366,2.80376
-13161225.907116314,4058479.1118115075,-9999.0
-13167194.23682914,4064000.2499869503,-9999.0
-13169613.521531088,4058467.704501228,-9999.0
-13156159.103306575,4054805.957901399,-9999.0
-13168004.468969887,4048896.971176442,-9999.0
-13163941.89654586,4045018.4856812963,2.4193869
-13161648.140767127,4049159.3393128784,0.82541424
-13169499.404328166,4052193.6838473156,-9999.0
-13166452.475010145,4061559.0855870643,-9999.0
-13157950.743392453,4048098.459456853,-9999.0
-13168107.174452515,4061251.088209509,-9999.0
-13156227.573628329,4054212.7777668475,-9999.0
-13159240.267785471,4054064.4827332096,23.791723
-13158783.798973782,4048509.1226269277,-9999.0
-13163736.4855806,4049376.0782081955,0.81849384
-13160872.143787257,4055285.0649331524,2.1993122
-13168951.64175414,4060806.2031085948,-9999.0
-13163588.133216802,4055456.17458735,11.873289
-13156398.74943271,4054383.887421045,-9999.0
-13164558.12944164,4056368.7594097373,20.167334
-13163725.073860308,4059494.362426413,2.468827
-13166578.00393336,4060555.2422824386,-9999.0
-13168289.761977192,4049843.777929669,-9999.0
-13168917.406593263,4053802.1145967734,-9999.0
-13167057.296185633,4061251.088209509,-9999.0
-13158030.625434497,4050973.101647373,36.397278
-13161602.493885959,4046547.065258795,-9999.0
-13169111.40583823,4045737.1462289263,-9999.0
-13166178.593723133,4060783.388488035,-9999.0
-13166635.062534822,4058045.634020874,21.066631
-13169225.523041153,4055627.284241548,-9999.0
-13166349.769527515,4050904.657785694,1.7643666
-13158441.447365016,4051554.874471645,3.582096
-13166338.357807225,4052798.271292147,6.668484
-13159354.384988394,4063612.4014374358,-9999.0
-13161602.493885959,4054714.6994191604,3.9361982
-13168620.701865666,4064604.8374317815,-9999.0
-13159114.738862257,4062562.9288916904,-9999.0
-13166920.355542127,4054395.294731325,-9999.0
-13156741.101041477,4063498.328334637,-9999.0
-13167570.823598782,4046193.43864012,-9999.0
-13157631.21522427,4047163.0600139066,-9999.0
-13160735.20314375,4061399.383243147,-9999.0
-13158395.800483847,4062471.6704094517,-9999.0
-13156615.572118264,4048520.5299372072,-9999.0
-13168586.46670479,4056631.1275461735,-9999.0
-13159514.149072485,4057349.7880938035,-9999.0
-13160176.028849432,4047414.0208400628,-9999.0
-13169453.757446997,4050083.3314455454,-9999.0
-13169442.345726704,4061342.346691747,-9999.0
-13163565.309776219,4063258.7748187603,16.703508
-13167422.471234985,4052182.276537036,2.6720169
-13168323.997138068,4057692.007402199,-9999.0
-13168757.642509172,4053973.224250971,-9999.0
-13157585.568343101,4062574.33620197,-9999.0
-13169933.04969927,4064034.4719177894,-9999.0
-13167605.05875966,4061330.9393814676,-9999.0
-13168677.760467127,4050779.177372616,1.3421903
-13159377.208428977,4057418.2319554826,-9999.0
-13163919.073105276,4052239.313088435,6.7609944
-13160221.675730601,4060749.1665571956,-9999.0
-13159365.796708686,4064365.283915905,-9999.0
-13156558.513516802,4057098.827267647,-9999.0
-13161967.668935308,4059984.8767684465,-9999.0
-13168004.468969887,4059346.0673927753,-9999.0
-13167582.235319074,4057817.4878152767,24.535587
-13169293.993362905,4057897.338987236,-9999.0
-13161317.200878654,4046216.2532606795,-9999.0
-13163531.07461534,4046056.550916762,11.462238
-13157996.390273621,4055844.0231368644,-9999.0
-13156741.101041477,4059334.660082496,-9999.0
-13158407.21220414,4049604.224413792,37.327877
-13168734.819068588,4062665.5946842087,-9999.0
-13161442.729801867,4062711.2239253283,-9999.0
-13157471.451140178,4056163.4278247003,-9999.0
-13166178.593723133,4060851.8323497144,-9999.0
-13165220.009218588,4057520.897748001,44.112617
-13156843.806524107,4056015.1327910624,-9999.0
-13167901.763487257,4055878.245067704,-9999.0
-13162127.4330194,4046740.9895335524,28.77906
-13159708.148317453,4064616.2447420615,-9999.0
-13165083.06857508,4059152.1431180183,29.00098
-13165299.891260633,4052113.832675357,9.422937
-13166030.241359334,4062768.2604767275,-9999.0
-13156889.453405276,4051874.2791594802,-9999.0
-13157243.216734335,4056916.31030317,-9999.0
-13161728.022809172,4047014.7649802687,0.42639458
-13165870.477275243,4047345.576978384,-9999.0
-13161842.140012095,4054030.26080237,23.473097
-13162127.4330194,4052889.529774386,15.874569
-13156501.454915341,4057304.1588526843,-9999.0
-13162195.903341154,4062289.153444974,-9999.0
-13169887.4028181,4058741.4799479437,-9999.0
-13164375.541916965,4057292.7515424043,26.350754
-13164854.834169237,4061456.419794546,5.309779
-13169841.755936932,4058262.372916191,-9999.0
-13167034.472745048,4059209.1796694174,-9999.0
-13163268.605048621,4048896.971176442,0.8842094
-13160335.792933524,4057258.5296115647,-9999.0
-13165083.06857508,4056665.349477013,17.050917
-13155942.280621024,4050357.1068922617,-9999.0
-13159810.85380008,4061969.748757139,-9999.0
-13161705.199368589,4050813.3993034554,1.4038626
-13162275.785383198,4055056.918727556,18.455008
-13164192.95439229,4059654.064770331,3.2396595
-13166178.593723133,4056745.200648972,39.544857
-13169408.110565828,4054463.738593004,-9999.0
-13168244.115096023,4045315.075748572,-9999.0
-13163108.84096453,4053790.7072864934,42.83245
-13157494.274580764,4051554.874471645,15.2736435
-13157836.62618953,4049763.92675771,12.498115
-13169613.521531088,4057646.3781610793,-9999.0
-13166361.181247808,4063806.325712193,-9999.0
-13156889.453405276,4052798.271292147,7.0221777
-13156798.159642939,4055467.58189763,-9999.0
-13164740.716966314,4052889.529774386,40.17557
-13166851.885220373,4063908.9915047116,-9999.0
-13163428.36913271,4054977.0675555966,35.61302
-13157391.569098134,4045520.4073336096,-9999.0
-13158236.036399757,4056779.4225798114,-9999.0
-13169545.051209334,4049022.4515895206,-9999.0
-13161419.906361282,4051189.84054269,2.7567086
-13158943.563057873,4063486.9210243574,-9999.0
-13157072.040929953,4046444.3994662766,-9999.0
-13156124.868145699,4056722.3860284123,-9999.0
-13158806.622414367,4056984.7541648485,-9999.0
-13168928.818313556,4045223.817266334,-9999.0
-13168335.40885836,4063635.2160579953,-9999.0
-13169887.4028181,4048326.60566245,-9999.0
-13163610.956657387,4064639.059362621,34.06892
-13167673.529081412,4063977.4353663903,-9999.0
-13163051.782363068,4053642.4122528555,23.533134
-13156147.691586282,4056505.647133095,-9999.0
-13165208.597498296,4059152.1431180183,6.7481017
-13156467.219754465,4055342.1014845516,-9999.0
-13169351.051964367,4056585.4983050544,-9999.0
-13167616.470479952,4056768.0152695314,-9999.0
-13157802.391028654,4050391.3288231012,3.147907
-13158875.092736121,4054634.8482472016,-9999.0
-13167000.237584172,4054920.0310041974,-9999.0
-13161842.140012095,4045623.073126128,-9999.0
-13163177.311286282,4053437.0806678184,38.53651
-13157939.33167216,4050779.177372616,34.979935
-13169054.34723677,4057977.1901591946,-9999.0
-13160746.614864042,4057692.007402199,-9999.0
-13164090.24890966,4050722.1408212166,0.7499769
-13167548.000158198,4059745.32325257,-9999.0
-13160495.557017613,4063931.806125271,-9999.0
-13160860.732066965,4058022.8194003142,-9999.0
-13161876.37517297,4058330.8167778696,-9999.0
-13158133.330917127,4049022.4515895206,-9999.0
-13156695.454160308,4057463.8611966018,-9999.0
-13156375.925992128,4060635.0934543973,-9999.0
-13163907.661384985,4062734.038545888,5.3777227
-13169773.285615178,4055741.357344346,-9999.0
-13169042.935516477,4057167.271129326,-9999.0
-13162161.668180276,4053733.670735094,19.606827
-13164113.072350243,4062369.004616933,12.664574
-13157117.687811121,4060509.613041319,-9999.0
-13155942.280621024,4060475.3911104794,-9999.0
-13160176.028849432,4056596.905615334,-9999.0
-13161043.31959164,4060327.0960768415,-9999.0
-13166589.415653653,4052592.93970711,1.6958791
-13161009.084430763,4058558.9629834667,-9999.0
-13166669.297695698,4055547.4330695886,31.446318
-13168346.820578653,4057714.8220227584,-9999.0
-13160518.380458198,4055764.1719649057,4.055127
-13158954.974778166,4051098.582060451,26.110603
-13164786.363847485,4047208.6892550257,1.7002037
-13168061.527571347,4060714.944626356,-9999.0
-13161248.7305569,4060543.8349721585,-9999.0
-13156672.630719725,4045064.114922416,-9999.0
-13169305.405083198,4051828.649918361,-9999.0
-13157266.04017492,4057041.7907162476,-9999.0
-13165608.007708523,4064684.6886037407,-9999.0
-13164546.717721347,4054178.555836008,32.812828
-13167935.998648133,4060771.9811777556,-9999.0
-13163428.36913271,4048326.60566245,0.21454833
-13167821.88144521,4047448.2427709023,-9999.0
-13166589.415653653,4049033.8588998,-9999.0
-13158315.918441802,4058752.8872582237,-9999.0
-13157745.332427192,4052923.7517052256,8.531986
-13162834.959677516,4061844.2683440605,-9999.0
-13162310.020544074,4057749.043953598,2.1397483
-13159982.029604465,4053277.3783239005,15.92766
-13159194.620904302,4059095.106566619,-9999.0
-13159662.501436282,4049661.2609651913,23.972221
